11;85;60;35;48;78
94;46;26;23;60;62
80;84;31;33;89;63
18;10;85;47;42;51
72;89;81;65;78;7
71;91;29;8;36;41
3;100;38;30;26;87
14;28;4;94;64;100
60;14;56;73;35;88
53;91;50;70;57;89
48;58;71;55;73;37
35;82;72;81;56;25
30;90;8;59;57;62
62;48;76;4;33;53
23;24;63;89;76;60
90;29;91;12;48;55
87;95;88;6;29;18
45;4;17;63;23;84
57;27;62;9;27;13
41;27;20;22;60;69
51;77;11;96;25;42
67;22;27;63;75;56
48;11;21;66;93;30
61;2;53;55;96;15
3;68;79;44;85;15
65;64;14;86;16;33
25;52;63;95;57;80
24;79;11;2;90;78
68;12;41;9;95;15
25;53;38;96;34;21
85;46;87;42;24;89
74;2;67;86;1;98
54;16;26;42;74;46
1;41;2;85;65;62
86;14;51;38;67;57
8;79;11;82;92;16
50;72;73;67;68;19
59;40;5;89;16;64
3;61;89;16;12;34
12;84;45;40;87;73
26;6;84;12;62;8
1;2;99;98;41;41
59;65;96;57;8;65
81;21;5;12;47;98
27;16;78;10;92;54
25;35;32;32;37;45
75;35;83;11;87;56
94;19;8;97;24;45
40;85;35;2;15;34
7;33;22;29;26;41
57;3;60;6;10;29
27;54;69;80;58;53
38;85;29;64;78;59
31;58;82;38;88;85
18;40;73;25;12;12
50;12;40;96;69;56
71;53;25;1;54;67
67;47;2;41;98;92
18;60;68;68;40;59
85;21;13;55;18;83
97;10;9;26;64;62
67;3;51;93;96;50
52;27;94;33;11;46
88;63;56;4;57;68
96;65;61;95;87;78
63;6;21;85;7;77
41;62;8;44;43;37
30;47;49;85;66;43
49;31;38;39;81;11
30;84;6;90;86;63
71;95;44;37;20;43
64;81;71;52;20;12
89;76;56;16;34;63
78;1;22;55;45;41
71;63;96;9;42;79
26;93;9;2;64;49
12;73;13;9;86;21
68;53;36;60;19;53
90;99;9;68;82;79
94;7;76;62;75;91
67;22;21;4;81;12
9;75;40;62;81;38
60;67;75;55;17;68
82;99;45;59;3;63
33;19;57;61;6;67
68;10;91;85;6;82
17;89;35;61;9;23
37;42;75;99;39;91
7;74;92;97;29;73
41;47;65;40;43;17
83;69;2;75;44;15
36;84;28;60;10;59
6;30;5;11;11;11
13;26;3;41;10;14
44;26;21;20;55;15
3;65;66;80;78;7
96;31;44;42;16;11
1;2;92;99;43;26
83;89;89;35;45;39
45;99;100;40;54;8
32;82;79;21;22;64
28;48;33;6;62;46
18;87;26;95;26;4
33;27;31;92;7;56
35;51;69;5;15;12
6;15;98;25;12;22
25;75;34;78;55;29
96;28;78;37;78;20
73;33;22;1;57;91
76;67;8;46;44;58
62;91;19;54;63;91
15;52;80;99;7;28
8;70;22;56;36;36
56;15;29;76;69;12
94;26;89;67;55;64
77;40;1;24;86;27
4;81;11;56;59;60
77;40;2;26;36;2
53;35;80;19;88;100
69;97;21;22;53;80
84;96;97;62;97;55
86;39;58;53;18;49
80;62;38;46;66;58
39;11;24;85;55;1
36;72;7;72;53;95
85;6;15;78;72;93
68;93;14;21;80;36
50;82;88;33;28;24
18;37;18;71;50;25
54;71;99;24;90;100
16;34;44;28;82;59
34;54;79;79;24;61
78;51;73;5;3;10
70;32;3;47;94;85
84;81;7;11;100;51
58;15;76;88;74;23
64;48;12;77;5;15
61;23;92;77;42;61
35;90;14;26;51;23
50;97;26;54;89;61
37;73;5;40;5;97
43;81;16;82;48;78
69;54;52;16;84;36
95;67;28;42;54;77
36;17;80;32;91;92
32;82;41;65;61;40
6;79;45;62;41;52
98;11;22;59;62;96
2;5;47;66;16;9
34;76;30;67;10;58
3;92;1;9;80;99
44;53;88;98;81;70
87;46;51;49;31;63
20;68;95;14;92;43
100;8;6;76;31;16
9;76;42;20;98;16
69;95;77;35;46;50
32;80;55;14;14;57
8;12;47;34;10;16
42;41;41;60;97;67
52;14;9;43;55;22
56;46;70;6;71;43
63;74;96;9;52;71
87;85;55;46;78;38
5;72;50;99;34;3
100;12;95;86;44;66
6;52;22;90;29;87
72;55;72;14;87;86
75;1;34;98;25;95
73;17;78;37;6;58
95;58;10;11;77;23
37;94;98;94;97;25
2;35;53;77;4;11
53;29;27;33;13;19
22;24;51;22;89;88
90;92;31;58;66;81
94;75;84;45;13;2
24;60;55;90;21;13
3;65;85;37;74;21
49;29;41;61;27;51
82;13;99;8;42;74
22;26;6;92;65;4
89;25;73;76;67;43
72;61;77;14;94;12
78;59;79;8;69;35
66;55;59;61;1;41
81;56;10;38;6;88
44;56;35;14;43;6
99;28;73;14;33;51
85;88;76;74;36;58
69;94;74;59;30;22
44;17;60;21;93;17
53;73;51;63;52;27
54;44;95;93;66;82
74;3;50;17;67;90
66;74;56;15;92;32
84;65;49;8;75;92
35;78;7;25;39;49
41;61;73;81;36;18
25;69;76;5;95;41
37;28;95;45;13;67
100;80;25;33;12;54
17;4;69;69;92;38
5;39;40;1;92;42
10;77;27;9;32;8
47;75;98;50;64;13
84;92;11;19;50;100
79;48;53;65;78;55
25;7;48;78;4;6
36;61;22;8;32;73
37;11;95;46;63;82
73;67;23;54;60;4
36;18;31;48;89;2
31;51;8;83;4;89
23;87;100;57;38;27
35;20;67;28;73;53
7;28;20;54;7;86
52;77;64;67;68;66
77;23;7;93;96;23
52;26;62;86;26;19
19;32;92;18;86;19
100;99;12;21;84;74
6;72;69;61;41;1
7;78;52;73;78;24
49;7;92;92;88;48
73;40;91;45;89;17
19;42;42;30;30;94
22;13;70;86;62;45
87;83;81;99;32;48
76;33;64;48;94;41
7;40;34;71;95;27
77;34;19;65;19;90
34;86;30;56;25;54
64;80;74;5;35;1
35;89;98;62;99;84
49;13;17;77;86;68
60;57;21;71;70;46
90;41;93;67;24;10
90;32;100;66;46;52
60;51;53;83;62;16
63;95;57;53;15;36
60;66;49;71;92;38
81;44;41;95;75;7
56;50;75;55;89;49
80;69;4;5;33;68
19;46;61;16;88;50
38;59;60;84;1;49
13;63;53;82;72;37
35;18;23;1;12;25
7;26;36;22;89;11
82;72;24;68;33;4
48;34;14;13;40;40
14;89;77;73;86;93
40;31;60;74;9;81
99;51;22;29;17;46
27;37;93;99;54;51
73;68;59;42;16;84
58;21;94;51;43;84
89;78;78;97;50;75
99;48;62;61;55;48
6;21;61;55;42;53
15;41;14;69;20;21
85;18;41;2;19;27
10;94;48;83;3;65
91;55;75;59;54;68
75;73;74;86;49;44
23;24;72;58;40;4
13;73;53;24;58;22
73;64;53;10;80;75
89;80;83;90;82;53
5;3;31;93;90;67
91;44;33;14;8;40
56;66;82;24;40;86
87;65;26;20;92;5
75;43;3;59;11;38
67;66;99;59;21;20
17;20;39;16;56;47
41;54;39;6;71;97
100;47;65;73;95;53
14;10;53;50;45;80
69;93;51;93;52;25
69;26;86;49;6;2
80;16;79;46;4;35
38;2;46;60;42;89
22;35;13;43;2;21
89;89;17;55;10;96
51;38;90;13;46;89
72;9;98;93;21;55
33;44;91;81;81;82
63;40;44;2;12;36
5;90;43;90;54;12
34;23;2;8;67;54
7;12;34;48;14;40
14;21;35;71;58;98
50;11;30;17;31;85
99;72;76;98;30;48
27;30;68;14;27;42
46;15;21;2;62;36
82;13;26;62;96;14
33;65;24;79;29;65
88;43;74;26;68;13
56;64;63;92;37;58
63;97;27;51;7;56
66;48;27;79;58;89
31;61;19;2;5;64
37;31;65;37;14;35
6;68;27;41;83;95
9;70;92;69;85;86
49;4;38;52;95;54
85;95;86;56;15;25
2;13;73;52;72;45
98;58;95;29;55;2
85;24;21;30;44;26
32;47;67;40;36;79
50;93;4;48;82;11
48;61;26;13;13;64
56;76;24;24;27;45
19;34;26;63;33;56
31;57;31;39;80;32
40;13;84;54;73;29
89;46;9;68;4;22
16;85;100;94;16;49
59;20;84;15;37;37
41;82;29;11;53;16
2;9;97;74;38;17
57;78;2;44;82;33
30;71;49;34;58;34
80;26;20;24;96;36
35;41;37;99;90;18
62;80;98;95;94;59
68;63;67;97;17;16
56;28;52;52;89;8
41;33;76;66;11;90
93;93;74;57;52;33
55;41;86;24;91;12
59;64;72;90;3;6
67;86;5;68;98;63
96;36;39;41;74;57
58;47;68;70;53;58
35;37;50;6;79;33
37;34;94;43;33;10
31;48;49;31;85;93
72;58;74;19;38;2
48;14;6;83;11;42
10;46;64;53;13;71
3;92;96;26;10;52
68;92;43;8;7;40
68;94;60;58;83;72
22;28;40;83;100;89
47;15;3;68;2;44
66;16;96;75;51;51
93;26;36;20;37;77
22;20;36;1;85;36
68;46;51;31;42;82
31;22;14;37;43;96
54;37;3;77;25;91
40;57;18;37;96;43
82;17;80;69;79;50
4;34;77;87;28;31
62;54;64;35;4;59
70;21;42;84;60;90
89;56;33;10;1;57
69;16;49;49;67;40
42;58;38;37;100;7
8;3;21;65;10;98
96;46;41;69;29;5
32;52;31;77;98;66
74;18;88;87;58;30
8;19;55;53;76;16
97;66;80;18;43;63
80;48;63;85;42;92
27;99;9;12;59;45
57;98;98;24;72;22
31;95;86;36;92;16
71;94;71;72;62;71
22;62;41;80;5;54
77;70;90;39;81;60
31;48;35;22;92;52
60;68;82;23;90;7
48;14;94;87;43;18
38;91;24;74;69;44
75;70;53;43;91;34
70;99;7;24;6;75
93;13;47;99;92;26
10;70;42;7;85;83
80;75;71;100;16;65
88;66;63;88;42;32
65;34;61;58;100;61
33;99;88;48;61;2
31;48;89;95;30;67
82;44;78;80;48;93
51;29;41;66;70;48
40;58;24;82;32;95
46;83;41;81;79;39
88;77;66;14;14;41
68;32;4;47;36;3
100;95;57;38;41;88
2;80;77;73;22;29
8;68;39;40;83;77
97;63;3;72;33;35
69;72;66;32;79;71
94;89;99;10;93;29
20;73;54;19;74;99
49;75;45;4;94;33
45;91;17;24;42;23
49;13;90;92;98;36
4;38;37;61;84;38
85;84;24;83;79;58
33;20;6;100;43;42
67;15;91;66;13;9
47;24;24;31;8;3
14;50;7;8;92;70
43;50;93;39;96;57
93;22;48;87;70;30
2;81;27;95;82;44
61;85;86;38;68;55
52;95;27;82;76;43
55;41;60;30;9;53
21;72;63;42;24;66
86;72;96;28;64;50
24;33;32;43;24;80
80;22;39;78;24;67
43;62;69;36;78;24
29;63;47;82;81;81
45;23;50;36;60;75
28;73;65;99;85;15
35;77;93;20;93;25
76;31;95;54;76;93
9;84;88;31;78;2
46;95;8;6;28;6
14;41;71;82;69;71
80;73;61;26;8;55
98;41;24;69;45;56
36;21;18;3;89;86
55;12;32;12;32;30
58;22;4;75;5;25
41;39;38;29;49;46
98;16;72;15;25;30
95;11;23;14;18;3
44;79;20;86;69;6
57;85;9;78;32;88
98;61;14;98;15;11
70;54;2;11;18;39
62;41;61;48;35;22
52;34;16;52;9;54
27;10;57;75;60;27
54;59;8;41;84;74
6;19;63;52;67;95
5;35;29;30;1;99
75;96;6;56;6;55
39;11;50;35;44;27
5;72;45;34;96;74
69;8;38;50;81;82
77;28;22;32;23;3
62;24;5;90;21;58
26;79;46;100;4;48
87;24;44;89;88;83
48;91;73;93;67;56
23;55;50;39;30;39
39;3;86;13;91;20
65;78;66;6;34;80
31;77;51;32;91;73
1;41;65;13;11;43
39;36;98;40;35;25
93;82;22;58;7;98
80;2;90;33;13;50
20;83;61;51;18;24
1;64;77;62;55;23
62;77;68;36;78;43
60;99;83;13;54;26
63;82;63;50;91;19
2;99;11;52;17;52
41;95;38;19;64;37
21;25;5;19;78;50
43;49;20;63;95;61
73;29;4;96;28;42
14;92;27;27;14;44
78;9;1;7;75;27
47;2;81;41;98;88
8;69;93;3;7;52
8;83;33;49;5;32
95;2;70;24;45;80
69;78;40;49;74;11
91;97;43;51;86;11
64;68;90;83;93;99
6;85;19;32;45;61
72;98;56;98;6;67
3;37;21;48;49;38
44;32;26;48;60;32
20;9;65;93;30;28
7;29;21;79;85;9
47;5;6;73;94;60
21;22;9;42;98;33
52;27;11;14;26;58
38;80;96;7;5;84
22;85;66;92;61;28
65;21;25;35;95;88
98;21;27;56;52;3
99;79;34;95;86;29
82;94;17;45;93;71
68;89;21;8;60;81
39;80;18;72;67;64
83;56;99;77;74;25
40;82;77;65;34;10
51;24;1;31;91;84
91;30;18;42;68;72
47;85;71;7;34;41
89;47;17;68;100;58
7;19;91;29;32;74
76;77;65;95;69;53
73;17;12;36;19;12
79;10;61;16;96;48
70;96;41;48;21;51
74;78;45;56;38;11
20;11;100;13;74;62
43;93;67;42;100;33
23;96;24;72;12;44
8;49;68;11;47;85
99;13;68;34;38;53
38;74;21;20;59;72
38;41;67;47;21;99
31;9;66;12;78;60
81;15;62;41;48;53
10;84;2;25;14;60
92;97;82;62;53;20
74;68;65;47;88;8
37;39;84;71;99;64
98;70;29;6;59;4
94;16;2;76;77;5
66;81;37;46;37;79
90;4;63;8;30;5
35;9;3;67;19;76
89;57;43;64;99;79
31;51;38;97;69;50
54;93;100;22;75;41
10;99;97;63;92;46
72;48;33;65;27;17
74;29;69;14;63;2
18;13;8;35;82;51
74;60;74;57;42;41
74;54;20;81;55;4
24;64;12;53;4;31
95;89;83;74;56;58
45;84;25;43;53;38
5;59;75;59;22;52
15;20;49;34;21;11
4;11;100;11;39;19
55;32;23;56;83;100
89;25;56;47;65;65
69;95;47;11;89;87
13;4;28;40;63;100
81;46;42;52;14;57
71;18;98;15;41;47
32;32;93;84;22;29
92;25;94;52;67;84
54;50;52;90;22;85
31;4;80;26;10;67
64;91;61;10;56;78
48;96;95;39;58;81
87;69;96;32;8;75
73;52;76;32;34;42
53;84;29;54;45;24
83;56;12;62;64;99
70;35;31;78;82;3
84;61;67;16;89;82
7;22;33;93;67;35
10;35;47;67;11;75
23;89;94;47;14;100
38;40;29;68;62;61
29;54;43;77;25;4
74;2;24;74;92;86
2;43;94;75;19;68
92;41;78;98;64;95
16;68;12;56;42;99
13;23;26;81;37;43
83;90;5;22;41;65
90;66;91;60;34;47
26;67;35;14;28;6
44;86;52;54;47;8
66;66;5;35;61;37
46;72;76;91;75;38
100;13;24;3;45;67
64;27;60;65;11;18
30;20;25;13;38;32
12;1;15;8;5;33
90;13;78;31;43;92
54;23;22;100;73;20
5;35;43;54;57;92
68;70;30;48;86;7
96;70;26;84;44;82
55;52;50;27;44;54
27;19;27;82;37;65
24;44;26;27;63;43
22;15;52;77;38;17
15;67;92;38;9;96
88;30;61;21;83;47
43;100;15;75;48;71
16;24;37;97;99;42
95;94;13;74;19;81
50;16;83;4;67;13
83;29;31;45;57;18
17;73;9;20;28;63
93;47;79;10;48;85
3;96;7;38;34;71
42;6;51;2;35;37
48;80;69;35;32;80
70;39;26;6;87;1
8;26;69;65;62;28
81;2;98;1;7;26
34;18;11;68;83;14
15;9;82;71;50;97
80;67;41;91;37;32
3;79;10;7;68;5
69;14;65;92;12;75
1;87;39;74;29;22
66;95;45;86;19;42
78;13;26;5;38;69
31;95;8;27;26;27
19;65;63;47;11;39
43;22;4;96;60;17
2;61;78;78;66;50
53;26;17;52;82;10
100;40;52;90;46;8
13;96;35;94;98;97
8;16;58;88;26;5
79;39;62;86;57;17
84;17;26;48;33;65
47;14;56;65;51;83
86;31;88;2;30;32
1;43;67;84;80;54
88;91;21;92;36;70
58;40;42;14;34;40
39;61;45;78;61;15
48;35;20;13;94;33
74;35;47;31;89;79
70;32;46;66;28;31
39;12;16;94;95;25
97;76;52;12;91;46
43;63;32;44;91;15
19;99;25;30;99;24
68;60;13;90;80;39
42;80;52;85;75;74
96;35;47;87;12;16
50;80;11;61;48;88
48;38;76;8;7;9
97;24;74;71;53;52
48;6;51;24;28;69
16;90;72;48;87;3
20;99;7;9;13;22
59;96;53;22;39;78
3;68;25;34;98;31
28;49;14;36;86;71
7;51;58;33;18;3
43;21;88;50;86;56
52;55;49;46;19;60
56;1;60;50;45;4
5;25;42;36;78;66
34;42;98;37;8;99
18;51;19;53;66;35
95;95;26;80;66;40
51;82;23;12;22;6
69;100;3;33;28;76
29;70;54;14;15;87
16;8;24;94;58;53
53;66;100;27;57;69
33;99;1;88;90;33
44;17;24;64;34;54
17;69;76;40;32;44
12;58;66;38;20;83
59;32;67;91;64;74
81;96;25;68;3;4
17;59;91;96;18;18
98;21;59;60;79;88
52;59;51;25;52;100
78;76;97;12;52;43
63;94;91;64;65;14
41;22;56;88;32;100
97;100;73;36;37;32
14;55;47;75;44;13
92;72;97;73;59;68
53;41;99;87;7;26
11;6;37;6;38;57
77;69;76;41;96;42
36;86;1;92;60;91
66;6;5;43;77;21
29;61;9;38;17;36
70;50;8;36;51;62
55;48;66;22;6;7
68;94;94;85;23;8
85;59;78;9;64;27
94;13;98;40;66;87
37;48;13;67;61;37
97;63;70;42;68;70
79;22;100;32;45;78
32;37;49;86;81;4
56;99;18;45;2;38
5;33;93;13;80;19
48;74;26;22;65;45
56;22;98;72;98;42
3;97;66;68;99;76
28;100;66;30;2;26
77;21;19;85;60;49
51;58;88;95;3;71
78;90;63;19;14;88
18;22;100;1;46;59
64;14;21;92;65;31
17;76;67;22;66;10
73;98;52;27;100;84
97;46;5;94;33;41
56;86;29;32;31;89
70;57;74;3;90;23
27;77;26;71;8;84
58;9;73;32;54;62
92;47;73;88;6;47
5;25;4;8;10;80
39;73;86;26;68;51
100;35;94;30;61;53
72;25;83;42;1;3
14;63;53;22;56;69
43;34;56;38;40;76
58;47;62;74;81;48
11;48;95;58;38;8
61;54;8;45;91;76
67;47;12;88;31;72
25;86;20;29;17;31
69;70;1;81;88;84
61;42;93;61;48;81
62;38;4;11;47;77
25;54;62;78;73;90
49;98;97;56;45;86
9;41;43;100;52;59
3;72;22;39;46;5
13;12;16;100;61;94
66;60;83;90;16;51
9;74;43;49;20;35
18;82;5;28;36;26
16;6;6;59;67;23
3;85;19;84;2;74
5;32;96;33;12;99
84;52;34;10;83;77
82;57;59;65;20;27
92;55;52;30;74;22
90;25;3;2;24;60
22;80;23;38;39;24
69;7;61;65;88;83
15;44;77;68;62;81
89;55;10;60;78;72
100;3;94;12;87;28
51;94;96;68;66;73
5;52;96;40;78;20
50;46;7;49;98;16
56;67;92;87;78;63
62;55;50;67;75;41
67;70;24;57;1;82
62;98;86;28;79;24
68;77;17;63;33;45
43;4;26;14;66;26
68;30;2;76;13;78
81;15;46;47;86;39
49;53;41;25;90;83
69;67;18;10;78;7
83;39;92;34;81;88
20;94;16;93;48;19
15;65;94;56;1;31
69;33;24;60;16;56
91;3;72;15;63;66
43;40;43;14;32;19
69;45;25;70;63;3
1;86;20;86;5;20
22;26;12;27;94;68
35;57;80;52;11;54
94;80;72;19;97;19
97;80;13;74;71;19
34;13;9;17;17;16
48;69;33;35;52;9
21;79;23;76;48;31
6;78;90;98;50;87
14;29;6;82;67;14
36;56;63;23;56;71
70;71;59;95;42;99
24;47;88;82;99;29
92;95;46;31;37;96
72;72;5;35;20;27
62;49;46;31;100;18
67;66;20;65;79;69
80;91;14;98;68;21
99;15;18;97;88;19
60;13;10;9;29;69
42;79;55;80;39;86
91;86;74;65;79;55
18;42;26;66;41;72
24;10;69;56;87;66
43;50;26;32;45;6
64;48;54;44;78;36
37;22;17;75;35;26
67;59;93;78;15;14
5;34;30;23;72;85
46;13;86;1;10;100
96;41;35;9;82;27
51;33;62;88;55;36
96;63;47;60;13;97
45;70;59;5;68;64
34;51;16;21;74;61
74;45;59;97;99;30
45;66;78;49;18;26
43;95;44;58;68;48
35;51;63;99;33;81
81;67;32;78;94;76
40;13;23;24;75;93
60;99;15;95;20;98
84;76;99;17;69;45
53;42;61;48;39;82
8;71;18;54;85;63
36;47;11;22;40;43
13;96;86;55;50;53
81;65;18;5;95;99
36;89;79;13;98;92
48;23;78;20;10;54
5;58;84;96;88;37
36;46;84;99;98;67
33;6;59;47;21;1
6;67;30;27;33;100
75;47;45;84;10;7
34;81;81;70;27;13
3;74;40;49;28;2
49;34;50;7;11;64
94;3;14;32;89;58
43;40;63;64;86;23
56;30;51;29;88;83
71;89;24;51;3;77
9;90;70;66;3;2
82;50;98;48;76;75
33;29;23;45;49;81
72;97;34;6;2;51
37;73;51;100;2;63
18;73;14;28;65;65
65;64;66;51;45;59
22;48;85;44;86;5
63;87;5;46;38;87
87;14;70;93;28;27
87;25;47;73;100;99
72;7;10;99;40;62
63;55;70;59;23;10
25;58;15;27;59;11
15;73;10;47;3;69
15;55;74;52;14;88
6;72;82;6;48;93
58;57;79;26;2;99
89;19;54;66;93;33
18;36;57;29;80;50
87;94;50;8;43;37
97;8;79;31;84;51
58;80;4;33;78;74
26;14;76;72;76;96
59;57;38;40;83;75
47;97;87;67;79;67
29;93;63;48;63;61
79;91;40;73;74;65
82;27;57;14;30;45
79;73;62;82;97;83
7;41;66;47;57;93
3;36;64;62;4;28
54;17;16;22;36;15
63;5;83;59;77;50
58;44;24;58;98;28
38;7;21;57;53;68
83;11;79;66;10;12
91;2;38;19;61;33
64;99;37;12;24;22
85;4;73;50;92;84
40;63;40;43;100;71
31;96;46;87;82;54
98;94;53;50;49;91
31;83;72;79;42;96
76;87;59;30;86;61
18;53;6;88;39;24
77;83;64;92;29;29
26;15;41;77;17;56
78;1;76;99;50;64
9;40;76;78;57;18
17;74;74;85;97;97
35;60;91;81;16;89
32;11;7;55;70;37
37;98;50;77;25;41
28;82;93;10;69;12
27;93;93;40;95;26
61;59;73;18;24;52
80;52;42;6;48;14
55;74;57;2;17;55
95;42;27;88;45;35
9;77;91;5;61;70
20;50;29;100;64;77
35;3;55;6;26;64
18;75;20;90;62;56
4;58;19;89;36;71
18;93;10;7;6;13
3;19;67;56;71;65
74;51;68;3;27;74
5;6;66;9;14;92
50;66;38;61;45;51
36;66;67;25;11;7
50;28;33;71;34;61
38;30;78;82;90;87
84;71;22;57;7;47
46;55;59;36;82;51
67;41;9;17;20;2
95;21;2;67;91;46
31;29;87;2;5;50
79;32;43;65;68;80
47;87;16;20;37;44
43;2;88;2;50;18
71;34;61;89;4;86
51;43;2;1;25;42
63;57;44;54;42;6
29;96;24;50;66;42
71;37;46;5;54;5
14;22;37;8;100;47
56;44;3;78;79;56
44;14;97;63;72;33
52;46;27;78;77;65
35;87;88;63;10;78
1;29;46;27;35;48
36;34;55;20;55;12
89;90;60;99;32;81
57;63;83;19;26;89
46;96;94;76;47;100
57;37;88;4;69;5
99;85;94;3;34;11
6;99;54;35;99;60
56;28;50;70;61;20
44;62;41;36;47;54
61;10;70;63;83;10
16;62;92;27;13;22
63;36;95;2;19;78
83;39;88;45;68;72
28;9;52;15;23;8
81;62;25;68;50;37
65;46;5;69;44;50
59;50;41;85;96;36
62;41;51;54;29;85
98;35;25;67;20;79
81;44;11;1;44;87
69;26;85;96;33;30
86;95;4;91;44;19
82;96;36;16;36;98
82;8;73;73;61;61
75;45;39;81;8;50
22;4;69;21;61;31
17;77;20;73;47;61
95;7;79;15;59;40
85;38;77;39;81;17
36;9;63;91;89;76
19;3;89;23;94;39
84;61;77;50;71;94
33;53;79;68;96;50
20;99;75;59;68;16
10;59;26;23;41;32
98;42;94;44;59;46
10;37;27;61;68;73
44;86;30;9;89;64
7;58;37;27;2;1
15;35;99;81;30;76
23;91;48;1;65;6
23;97;31;38;21;42
71;44;94;78;68;87
44;58;47;39;24;94
11;72;82;64;27;76
20;57;55;44;87;95
91;68;57;50;1;31
98;54;8;71;46;86
59;12;13;20;69;64
79;73;22;99;82;24
89;70;74;92;99;77
93;66;24;88;30;82
59;89;24;56;75;19
75;38;10;14;92;32
19;25;47;81;19;50
65;28;11;25;80;66
69;83;53;78;95;33
71;98;57;18;43;12
50;41;3;67;90;57
15;29;79;28;44;8
60;41;69;75;43;99
51;90;34;93;87;68
2;63;95;26;16;92
45;99;23;23;69;2
49;99;62;43;63;17
79;70;71;50;89;42
49;91;45;53;13;78
67;48;59;48;56;90
41;79;97;3;16;60
8;71;9;41;5;44
67;69;37;46;46;39
37;95;23;5;68;53
33;97;35;33;35;75
90;69;2;52;69;78
88;37;83;92;70;38
75;1;40;5;65;54
54;90;27;97;97;49
11;67;48;43;44;4
16;26;58;25;57;58
23;69;77;34;64;87
22;31;17;53;95;46
76;60;11;74;32;17
90;81;90;94;72;68
57;6;50;63;66;52
26;49;100;100;68;34
65;85;67;52;55;70
63;47;52;51;28;4
50;5;17;84;48;8
80;83;19;44;53;21
21;1;7;16;12;10
54;19;71;3;95;17
75;24;41;19;94;83
37;8;77;34;20;61
2;4;94;26;79;48
52;99;40;63;39;75
70;77;39;49;19;70
93;67;25;20;17;66
3;87;86;76;17;100
34;48;55;100;4;18
76;26;12;17;43;78
76;18;45;31;63;93
83;78;34;63;71;92
61;65;78;68;30;9
65;51;49;68;73;89
7;30;57;71;24;8
61;55;56;55;73;36
57;77;49;28;31;34
16;58;5;53;42;57
21;85;81;15;79;10
56;39;21;86;9;34
61;10;88;99;62;74
98;67;39;44;89;51
31;32;82;78;65;59
50;32;27;19;69;5
82;15;24;79;24;81
43;16;13;68;21;93
93;40;71;46;97;54
36;45;100;64;67;5
13;64;33;79;33;47
76;68;16;88;94;53
17;24;33;46;73;100
20;71;76;4;85;5
45;100;59;80;32;21
22;45;16;88;43;46
47;71;33;75;53;39
94;93;1;2;62;79
54;7;38;44;32;92
90;83;27;88;60;45
89;70;72;80;93;44
53;89;83;97;82;18
8;98;66;14;53;76
52;96;80;93;97;19
70;91;39;1;63;22
34;11;98;87;59;24
32;5;55;66;39;9
87;65;35;21;20;94
77;90;14;85;64;94
60;93;73;57;74;44
37;40;15;19;4;79
29;26;98;98;53;49
83;1;92;15;71;97
28;80;10;95;51;12
99;90;17;38;51;22
12;34;58;78;25;84
91;12;67;22;55;72
48;94;93;53;81;48
76;99;32;50;11;100
23;51;60;65;54;33
48;22;18;88;94;53
47;70;86;89;86;20
85;63;38;2;1;15
50;38;25;94;52;10
49;49;45;3;8;91
88;93;10;11;19;68
16;14;27;93;5;96
7;71;73;57;72;33
5;98;94;77;73;2
11;99;58;4;41;4
68;33;95;57;100;95
93;61;14;44;90;78
59;32;24;28;100;53
76;7;37;54;26;30
12;90;94;1;94;78
28;56;12;54;42;40
100;5;70;92;85;88
13;43;44;37;48;90
11;39;10;25;80;82
30;52;8;58;22;57
67;75;67;79;96;14
100;98;51;5;22;95
59;52;90;98;45;24
22;95;39;88;90;32
48;11;72;89;37;27
54;61;47;20;35;53
100;32;49;25;42;8
77;93;82;3;14;57
33;24;94;9;76;68
4;1;62;9;39;44
18;57;36;41;50;97
11;58;89;62;60;51
47;39;87;88;25;42
66;68;53;91;39;75
50;97;91;53;72;31
20;80;87;81;16;37
53;86;68;74;93;99
73;76;41;54;1;43
90;64;29;79;45;100
54;47;88;54;93;83
80;94;23;91;58;41
4;53;15;67;33;62
46;17;82;71;92;13
14;71;77;28;79;97
71;21;74;13;17;67
19;44;39;78;94;65
72;76;68;53;76;83
51;67;2;33;40;74
10;84;100;94;99;45
7;69;4;62;32;26
9;89;28;44;9;74
18;97;54;54;41;70
86;9;68;62;89;66
79;97;52;17;35;82
54;46;72;84;72;90
39;55;86;2;10;21
95;6;78;37;37;15
99;5;69;26;21;7
25;10;70;39;75;74
40;44;72;80;98;23
67;78;33;53;70;53
3;99;86;76;44;16
65;58;26;63;87;23
42;58;92;51;80;60
48;80;7;70;83;37
70;99;55;77;63;21
61;99;39;66;14;77
58;73;9;31;6;65
80;73;40;85;34;12
48;87;62;40;62;13
66;12;11;39;94;2
41;7;67;54;24;73
82;47;89;51;6;76
49;71;64;86;20;44
77;17;50;43;57;50
77;40;15;63;24;78
91;36;88;43;9;47
15;23;51;97;73;84
51;52;90;53;71;99
29;43;36;63;19;29
99;90;94;59;26;62
44;74;18;57;79;7
78;29;58;74;34;1
70;4;92;97;86;8
48;62;50;20;61;43
13;21;37;67;66;76
59;3;71;98;78;40
59;49;76;17;48;74
87;28;44;27;4;54
17;87;82;14;75;86
5;1;7;54;30;42
23;14;28;23;44;90
64;17;85;81;75;85
84;51;93;81;44;55
50;74;69;42;65;33
86;68;93;7;73;28
